7468,7274,7137,7135,7013,6879,6840,6799,6807,6718,6786,6814,6764,6833,7216
7274,7137,7135,7013,6879,6840,6799,6807,6718,6786,6814,6764,6833,7216,8042
7137,7135,7013,6879,6840,6799,6807,6718,6786,6814,6764,6833,7216,8042,9565
7135,7013,6879,6840,6799,6807,6718,6786,6814,6764,6833,7216,8042,9565,10631
7013,6879,6840,6799,6807,6718,6786,6814,6764,6833,7216,8042,9565,10631,10757
6879,6840,6799,6807,6718,6786,6814,6764,6833,7216,8042,9565,10631,10757,9924
6840,6799,6807,6718,6786,6814,6764,6833,7216,8042,9565,10631,10757,9924,8925
6799,6807,6718,6786,6814,6764,6833,7216,8042,9565,10631,10757,9924,8925,9208
6807,6718,6786,6814,6764,6833,7216,8042,9565,10631,10757,9924,8925,9208,9238
6718,6786,6814,6764,6833,7216,8042,9565,10631,10757,9924,8925,9208,9238,10878
6786,6814,6764,6833,7216,8042,9565,10631,10757,9924,8925,9208,9238,10878,13606
6814,6764,6833,7216,8042,9565,10631,10757,9924,8925,9208,9238,10878,13606,15659
6764,6833,7216,8042,9565,10631,10757,9924,8925,9208,9238,10878,13606,15659,15827
6833,7216,8042,9565,10631,10757,9924,8925,9208,9238,10878,13606,15659,15827,16320
7216,8042,9565,10631,10757,9924,8925,9208,9238,10878,13606,15659,15827,16320,15820
8042,9565,10631,10757,9924,8925,9208,9238,10878,13606,15659,15827,16320,15820,14315
9565,10631,10757,9924,8925,9208,9238,10878,13606,15659,15827,16320,15820,14315,13407
10631,10757,9924,8925,9208,9238,10878,13606,15659,15827,16320,15820,14315,13407,12705
10757,9924,8925,9208,9238,10878,13606,15659,15827,16320,15820,14315,13407,12705,12211
9924,8925,9208,9238,10878,13606,15659,15827,16320,15820,14315,13407,12705,12211,11407
8925,9208,9238,10878,13606,15659,15827,16320,15820,14315,13407,12705,12211,11407,10768
9208,9238,10878,13606,15659,15827,16320,15820,14315,13407,12705,12211,11407,10768,9976
9238,10878,13606,15659,15827,16320,15820,14315,13407,12705,12211,11407,10768,9976,9630
10878,13606,15659,15827,16320,15820,14315,13407,12705,12211,11407,10768,9976,9630,9121
13606,15659,15827,16320,15820,14315,13407,12705,12211,11407,10768,9976,9630,9121,8651
15659,15827,16320,15820,14315,13407,12705,12211,11407,10768,9976,9630,9121,8651,8131
15827,16320,15820,14315,13407,12705,12211,11407,10768,9976,9630,9121,8651,8131,7670
16320,15820,14315,13407,12705,12211,11407,10768,9976,9630,9121,8651,8131,7670,7534
15820,14315,13407,12705,12211,11407,10768,9976,9630,9121,8651,8131,7670,7534,7340
14315,13407,12705,12211,11407,10768,9976,9630,9121,8651,8131,7670,7534,7340,7260
13407,12705,12211,11407,10768,9976,9630,9121,8651,8131,7670,7534,7340,7260,6995
12705,12211,11407,10768,9976,9630,9121,8651,8131,7670,7534,7340,7260,6995,6756
12211,11407,10768,9976,9630,9121,8651,8131,7670,7534,7340,7260,6995,6756,6875
11407,10768,9976,9630,9121,8651,8131,7670,7534,7340,7260,6995,6756,6875,6746
10768,9976,9630,9121,8651,8131,7670,7534,7340,7260,6995,6756,6875,6746,6678
9976,9630,9121,8651,8131,7670,7534,7340,7260,6995,6756,6875,6746,6678,6355
9630,9121,8651,8131,7670,7534,7340,7260,6995,6756,6875,6746,6678,6355,6143
9121,8651,8131,7670,7534,7340,7260,6995,6756,6875,6746,6678,6355,6143,5869
8651,8131,7670,7534,7340,7260,6995,6756,6875,6746,6678,6355,6143,5869,5496
8131,7670,7534,7340,7260,6995,6756,6875,6746,6678,6355,6143,5869,5496,5572
7670,7534,7340,7260,6995,6756,6875,6746,6678,6355,6143,5869,5496,5572,5431
7534,7340,7260,6995,6756,6875,6746,6678,6355,6143,5869,5496,5572,5431,5370
7340,7260,6995,6756,6875,6746,6678,6355,6143,5869,5496,5572,5431,5370,5306
7260,6995,6756,6875,6746,6678,6355,6143,5869,5496,5572,5431,5370,5306,5372
6995,6756,6875,6746,6678,6355,6143,5869,5496,5572,5431,5370,5306,5372,5212
6756,6875,6746,6678,6355,6143,5869,5496,5572,5431,5370,5306,5372,5212,5016
6875,6746,6678,6355,6143,5869,5496,5572,5431,5370,5306,5372,5212,5016,5084
6746,6678,6355,6143,5869,5496,5572,5431,5370,5306,5372,5212,5016,5084,5073
6678,6355,6143,5869,5496,5572,5431,5370,5306,5372,5212,5016,5084,5073,5102
6355,6143,5869,5496,5572,5431,5370,5306,5372,5212,5016,5084,5073,5102,5244
6143,5869,5496,5572,5431,5370,5306,5372,5212,5016,5084,5073,5102,5244,5657
5869,5496,5572,5431,5370,5306,5372,5212,5016,5084,5073,5102,5244,5657,5876
5496,5572,5431,5370,5306,5372,5212,5016,5084,5073,5102,5244,5657,5876,6019
5572,5431,5370,5306,5372,5212,5016,5084,5073,5102,5244,5657,5876,6019,6220
5431,5370,5306,5372,5212,5016,5084,5073,5102,5244,5657,5876,6019,6220,6612
5370,5306,5372,5212,5016,5084,5073,5102,5244,5657,5876,6019,6220,6612,7023
5306,5372,5212,5016,5084,5073,5102,5244,5657,5876,6019,6220,6612,7023,8591
5372,5212,5016,5084,5073,5102,5244,5657,5876,6019,6220,6612,7023,8591,8687
5212,5016,5084,5073,5102,5244,5657,5876,6019,6220,6612,7023,8591,8687,8365
5016,5084,5073,5102,5244,5657,5876,6019,6220,6612,7023,8591,8687,8365,8169
5084,5073,5102,5244,5657,5876,6019,6220,6612,7023,8591,8687,8365,8169,7882
5073,5102,5244,5657,5876,6019,6220,6612,7023,8591,8687,8365,8169,7882,7423
5102,5244,5657,5876,6019,6220,6612,7023,8591,8687,8365,8169,7882,7423,6768
5244,5657,5876,6019,6220,6612,7023,8591,8687,8365,8169,7882,7423,6768,6547
5657,5876,6019,6220,6612,7023,8591,8687,8365,8169,7882,7423,6768,6547,6228
5876,6019,6220,6612,7023,8591,8687,8365,8169,7882,7423,6768,6547,6228,6137
6019,6220,6612,7023,8591,8687,8365,8169,7882,7423,6768,6547,6228,6137,6128
6220,6612,7023,8591,8687,8365,8169,7882,7423,6768,6547,6228,6137,6128,5927
6612,7023,8591,8687,8365,8169,7882,7423,6768,6547,6228,6137,6128,5927,5677
7023,8591,8687,8365,8169,7882,7423,6768,6547,6228,6137,6128,5927,5677,5616
8591,8687,8365,8169,7882,7423,6768,6547,6228,6137,6128,5927,5677,5616,5556
8687,8365,8169,7882,7423,6768,6547,6228,6137,6128,5927,5677,5616,5556,5314
8365,8169,7882,7423,6768,6547,6228,6137,6128,5927,5677,5616,5556,5314,5351
8169,7882,7423,6768,6547,6228,6137,6128,5927,5677,5616,5556,5314,5351,5139
7882,7423,6768,6547,6228,6137,6128,5927,5677,5616,5556,5314,5351,5139,4936
7423,6768,6547,6228,6137,6128,5927,5677,5616,5556,5314,5351,5139,4936,4958
6768,6547,6228,6137,6128,5927,5677,5616,5556,5314,5351,5139,4936,4958,4861
6547,6228,6137,6128,5927,5677,5616,5556,5314,5351,5139,4936,4958,4861,4679
6228,6137,6128,5927,5677,5616,5556,5314,5351,5139,4936,4958,4861,4679,4587
6137,6128,5927,5677,5616,5556,5314,5351,5139,4936,4958,4861,4679,4587,4548
6128,5927,5677,5616,5556,5314,5351,5139,4936,4958,4861,4679,4587,4548,4860
5927,5677,5616,5556,5314,5351,5139,4936,4958,4861,4679,4587,4548,4860,4894
5677,5616,5556,5314,5351,5139,4936,4958,4861,4679,4587,4548,4860,4894,4720
5616,5556,5314,5351,5139,4936,4958,4861,4679,4587,4548,4860,4894,4720,4613
5556,5314,5351,5139,4936,4958,4861,4679,4587,4548,4860,4894,4720,4613,4786
5314,5351,5139,4936,4958,4861,4679,4587,4548,4860,4894,4720,4613,4786,4934
5351,5139,4936,4958,4861,4679,4587,4548,4860,4894,4720,4613,4786,4934,5246
5139,4936,4958,4861,4679,4587,4548,4860,4894,4720,4613,4786,4934,5246,5204
4936,4958,4861,4679,4587,4548,4860,4894,4720,4613,4786,4934,5246,5204,4924
4958,4861,4679,4587,4548,4860,4894,4720,4613,4786,4934,5246,5204,4924,4719
4861,4679,4587,4548,4860,4894,4720,4613,4786,4934,5246,5204,4924,4719,4775
4679,4587,4548,4860,4894,4720,4613,4786,4934,5246,5204,4924,4719,4775,4726
4587,4548,4860,4894,4720,4613,4786,4934,5246,5204,4924,4719,4775,4726,5088
4548,4860,4894,4720,4613,4786,4934,5246,5204,4924,4719,4775,4726,5088,5139
4860,4894,4720,4613,4786,4934,5246,5204,4924,4719,4775,4726,5088,5139,5101
4894,4720,4613,4786,4934,5246,5204,4924,4719,4775,4726,5088,5139,5101,5132
4720,4613,4786,4934,5246,5204,4924,4719,4775,4726,5088,5139,5101,5132,5065
4613,4786,4934,5246,5204,4924,4719,4775,4726,5088,5139,5101,5132,5065,5133
4786,4934,5246,5204,4924,4719,4775,4726,5088,5139,5101,5132,5065,5133,5042
4934,5246,5204,4924,4719,4775,4726,5088,5139,5101,5132,5065,5133,5042,5295
5246,5204,4924,4719,4775,4726,5088,5139,5101,5132,5065,5133,5042,5295,5486
5204,4924,4719,4775,4726,5088,5139,5101,5132,5065,5133,5042,5295,5486,6177
4924,4719,4775,4726,5088,5139,5101,5132,5065,5133,5042,5295,5486,6177,6211
4719,4775,4726,5088,5139,5101,5132,5065,5133,5042,5295,5486,6177,6211,6427
4775,4726,5088,5139,5101,5132,5065,5133,5042,5295,5486,6177,6211,6427,6158
4726,5088,5139,5101,5132,5065,5133,5042,5295,5486,6177,6211,6427,6158,5981
5088,5139,5101,5132,5065,5133,5042,5295,5486,6177,6211,6427,6158,5981,5978
5139,5101,5132,5065,5133,5042,5295,5486,6177,6211,6427,6158,5981,5978,5791
5101,5132,5065,5133,5042,5295,5486,6177,6211,6427,6158,5981,5978,5791,5670
5132,5065,5133,5042,5295,5486,6177,6211,6427,6158,5981,5978,5791,5670,5968
5065,5133,5042,5295,5486,6177,6211,6427,6158,5981,5978,5791,5670,5968,6084
5133,5042,5295,5486,6177,6211,6427,6158,5981,5978,5791,5670,5968,6084,5688
5042,5295,5486,6177,6211,6427,6158,5981,5978,5791,5670,5968,6084,5688,5409
5295,5486,6177,6211,6427,6158,5981,5978,5791,5670,5968,6084,5688,5409,5240
5486,6177,6211,6427,6158,5981,5978,5791,5670,5968,6084,5688,5409,5240,5098
6177,6211,6427,6158,5981,5978,5791,5670,5968,6084,5688,5409,5240,5098,5295
6211,6427,6158,5981,5978,5791,5670,5968,6084,5688,5409,5240,5098,5295,5806
6427,6158,5981,5978,5791,5670,5968,6084,5688,5409,5240,5098,5295,5806,5681
6158,5981,5978,5791,5670,5968,6084,5688,5409,5240,5098,5295,5806,5681,5237
5981,5978,5791,5670,5968,6084,5688,5409,5240,5098,5295,5806,5681,5237,4799
5978,5791,5670,5968,6084,5688,5409,5240,5098,5295,5806,5681,5237,4799,4570
5791,5670,5968,6084,5688,5409,5240,5098,5295,5806,5681,5237,4799,4570,4566
5670,5968,6084,5688,5409,5240,5098,5295,5806,5681,5237,4799,4570,4566,4513
5968,6084,5688,5409,5240,5098,5295,5806,5681,5237,4799,4570,4566,4513,4540
6084,5688,5409,5240,5098,5295,5806,5681,5237,4799,4570,4566,4513,4540,4415
5688,5409,5240,5098,5295,5806,5681,5237,4799,4570,4566,4513,4540,4415,4156
5409,5240,5098,5295,5806,5681,5237,4799,4570,4566,4513,4540,4415,4156,4193
5240,5098,5295,5806,5681,5237,4799,4570,4566,4513,4540,4415,4156,4193,4782
5098,5295,5806,5681,5237,4799,4570,4566,4513,4540,4415,4156,4193,4782,5853
5295,5806,5681,5237,4799,4570,4566,4513,4540,4415,4156,4193,4782,5853,6800
5806,5681,5237,4799,4570,4566,4513,4540,4415,4156,4193,4782,5853,6800,6748
5681,5237,4799,4570,4566,4513,4540,4415,4156,4193,4782,5853,6800,6748,8134
5237,4799,4570,4566,4513,4540,4415,4156,4193,4782,5853,6800,6748,8134,7901
4799,4570,4566,4513,4540,4415,4156,4193,4782,5853,6800,6748,8134,7901,7134
4570,4566,4513,4540,4415,4156,4193,4782,5853,6800,6748,8134,7901,7134,6767
4566,4513,4540,4415,4156,4193,4782,5853,6800,6748,8134,7901,7134,6767,6473
4513,4540,4415,4156,4193,4782,5853,6800,6748,8134,7901,7134,6767,6473,6755
4540,4415,4156,4193,4782,5853,6800,6748,8134,7901,7134,6767,6473,6755,6238
4415,4156,4193,4782,5853,6800,6748,8134,7901,7134,6767,6473,6755,6238,6087
4156,4193,4782,5853,6800,6748,8134,7901,7134,6767,6473,6755,6238,6087,6086
4193,4782,5853,6800,6748,8134,7901,7134,6767,6473,6755,6238,6087,6086,6025
4782,5853,6800,6748,8134,7901,7134,6767,6473,6755,6238,6087,6086,6025,5994
5853,6800,6748,8134,7901,7134,6767,6473,6755,6238,6087,6086,6025,5994,6460
6800,6748,8134,7901,7134,6767,6473,6755,6238,6087,6086,6025,5994,6460,7631
6748,8134,7901,7134,6767,6473,6755,6238,6087,6086,6025,5994,6460,7631,8019
8134,7901,7134,6767,6473,6755,6238,6087,6086,6025,5994,6460,7631,8019,7918
7901,7134,6767,6473,6755,6238,6087,6086,6025,5994,6460,7631,8019,7918,7525
7134,6767,6473,6755,6238,6087,6086,6025,5994,6460,7631,8019,7918,7525,6615
6767,6473,6755,6238,6087,6086,6025,5994,6460,7631,8019,7918,7525,6615,6601
6473,6755,6238,6087,6086,6025,5994,6460,7631,8019,7918,7525,6615,6601,7583
6755,6238,6087,6086,6025,5994,6460,7631,8019,7918,7525,6615,6601,7583,8906
6238,6087,6086,6025,5994,6460,7631,8019,7918,7525,6615,6601,7583,8906,9686
6087,6086,6025,5994,6460,7631,8019,7918,7525,6615,6601,7583,8906,9686,8616
6086,6025,5994,6460,7631,8019,7918,7525,6615,6601,7583,8906,9686,8616,7417
6025,5994,6460,7631,8019,7918,7525,6615,6601,7583,8906,9686,8616,7417,7685
5994,6460,7631,8019,7918,7525,6615,6601,7583,8906,9686,8616,7417,7685,8835
6460,7631,8019,7918,7525,6615,6601,7583,8906,9686,8616,7417,7685,8835,11590
7631,8019,7918,7525,6615,6601,7583,8906,9686,8616,7417,7685,8835,11590,12995
8019,7918,7525,6615,6601,7583,8906,9686,8616,7417,7685,8835,11590,12995,13681
7918,7525,6615,6601,7583,8906,9686,8616,7417,7685,8835,11590,12995,13681,15282
7525,6615,6601,7583,8906,9686,8616,7417,7685,8835,11590,12995,13681,15282,16503
6615,6601,7583,8906,9686,8616,7417,7685,8835,11590,12995,13681,15282,16503,14783
6601,7583,8906,9686,8616,7417,7685,8835,11590,12995,13681,15282,16503,14783,9275
7583,8906,9686,8616,7417,7685,8835,11590,12995,13681,15282,16503,14783,9275,8601
8906,9686,8616,7417,7685,8835,11590,12995,13681,15282,16503,14783,9275,8601,9105
9686,8616,7417,7685,8835,11590,12995,13681,15282,16503,14783,9275,8601,9105,9563
8616,7417,7685,8835,11590,12995,13681,15282,16503,14783,9275,8601,9105,9563,9805
7417,7685,8835,11590,12995,13681,15282,16503,14783,9275,8601,9105,9563,9805,9907
7685,8835,11590,12995,13681,15282,16503,14783,9275,8601,9105,9563,9805,9907,9484
8835,11590,12995,13681,15282,16503,14783,9275,8601,9105,9563,9805,9907,9484,9267
11590,12995,13681,15282,16503,14783,9275,8601,9105,9563,9805,9907,9484,9267,9347
12995,13681,15282,16503,14783,9275,8601,9105,9563,9805,9907,9484,9267,9347,9711
13681,15282,16503,14783,9275,8601,9105,9563,9805,9907,9484,9267,9347,9711,9655
15282,16503,14783,9275,8601,9105,9563,9805,9907,9484,9267,9347,9711,9655,9273
16503,14783,9275,8601,9105,9563,9805,9907,9484,9267,9347,9711,9655,9273,8986
14783,9275,8601,9105,9563,9805,9907,9484,9267,9347,9711,9655,9273,8986,8922
9275,8601,9105,9563,9805,9907,9484,9267,9347,9711,9655,9273,8986,8922,9127
8601,9105,9563,9805,9907,9484,9267,9347,9711,9655,9273,8986,8922,9127,9794
9105,9563,9805,9907,9484,9267,9347,9711,9655,9273,8986,8922,9127,9794,11190
9563,9805,9907,9484,9267,9347,9711,9655,9273,8986,8922,9127,9794,11190,12669
9805,9907,9484,9267,9347,9711,9655,9273,8986,8922,9127,9794,11190,12669,13509
9907,9484,9267,9347,9711,9655,9273,8986,8922,9127,9794,11190,12669,13509,13865
9484,9267,9347,9711,9655,9273,8986,8922,9127,9794,11190,12669,13509,13865,14200
9267,9347,9711,9655,9273,8986,8922,9127,9794,11190,12669,13509,13865,14200,14664
9347,9711,9655,9273,8986,8922,9127,9794,11190,12669,13509,13865,14200,14664,15311
9711,9655,9273,8986,8922,9127,9794,11190,12669,13509,13865,14200,14664,15311,15619
9655,9273,8986,8922,9127,9794,11190,12669,13509,13865,14200,14664,15311,15619,15497
9273,8986,8922,9127,9794,11190,12669,13509,13865,14200,14664,15311,15619,15497,15276
8986,8922,9127,9794,11190,12669,13509,13865,14200,14664,15311,15619,15497,15276,14728
8922,9127,9794,11190,12669,13509,13865,14200,14664,15311,15619,15497,15276,14728,14101
9127,9794,11190,12669,13509,13865,14200,14664,15311,15619,15497,15276,14728,14101,14042
9794,11190,12669,13509,13865,14200,14664,15311,15619,15497,15276,14728,14101,14042,14272
11190,12669,13509,13865,14200,14664,15311,15619,15497,15276,14728,14101,14042,14272,14789
12669,13509,13865,14200,14664,15311,15619,15497,15276,14728,14101,14042,14272,14789,14172
13509,13865,14200,14664,15311,15619,15497,15276,14728,14101,14042,14272,14789,14172,14036
13865,14200,14664,15311,15619,15497,15276,14728,14101,14042,14272,14789,14172,14036,13855
14200,14664,15311,15619,15497,15276,14728,14101,14042,14272,14789,14172,14036,13855,14294
14664,15311,15619,15497,15276,14728,14101,14042,14272,14789,14172,14036,13855,14294,14876
15311,15619,15497,15276,14728,14101,14042,14272,14789,14172,14036,13855,14294,14876,15315
15619,15497,15276,14728,14101,14042,14272,14789,14172,14036,13855,14294,14876,15315,15149
15497,15276,14728,14101,14042,14272,14789,14172,14036,13855,14294,14876,15315,15149,14483
15276,14728,14101,14042,14272,14789,14172,14036,13855,14294,14876,15315,15149,14483,13693
14728,14101,14042,14272,14789,14172,14036,13855,14294,14876,15315,15149,14483,13693,12882
14101,14042,14272,14789,14172,14036,13855,14294,14876,15315,15149,14483,13693,12882,12948
14042,14272,14789,14172,14036,13855,14294,14876,15315,15149,14483,13693,12882,12948,14580
14272,14789,14172,14036,13855,14294,14876,15315,15149,14483,13693,12882,12948,14580,15109
14789,14172,14036,13855,14294,14876,15315,15149,14483,13693,12882,12948,14580,15109,15566
14172,14036,13855,14294,14876,15315,15149,14483,13693,12882,12948,14580,15109,15566,15377
14036,13855,14294,14876,15315,15149,14483,13693,12882,12948,14580,15109,15566,15377,15181
13855,14294,14876,15315,15149,14483,13693,12882,12948,14580,15109,15566,15377,15181,15355
14294,14876,15315,15149,14483,13693,12882,12948,14580,15109,15566,15377,15181,15355,15693
14876,15315,15149,14483,13693,12882,12948,14580,15109,15566,15377,15181,15355,15693,15267
15315,15149,14483,13693,12882,12948,14580,15109,15566,15377,15181,15355,15693,15267,15024
15149,14483,13693,12882,12948,14580,15109,15566,15377,15181,15355,15693,15267,15024,14393
14483,13693,12882,12948,14580,15109,15566,15377,15181,15355,15693,15267,15024,14393,13567
13693,12882,12948,14580,15109,15566,15377,15181,15355,15693,15267,15024,14393,13567,13703
12882,12948,14580,15109,15566,15377,15181,15355,15693,15267,15024,14393,13567,13703,14660
12948,14580,15109,15566,15377,15181,15355,15693,15267,15024,14393,13567,13703,14660,15561
14580,15109,15566,15377,15181,15355,15693,15267,15024,14393,13567,13703,14660,15561,16100
15109,15566,15377,15181,15355,15693,15267,15024,14393,13567,13703,14660,15561,16100,16528
15566,15377,15181,15355,15693,15267,15024,14393,13567,13703,14660,15561,16100,16528,17686
15377,15181,15355,15693,15267,15024,14393,13567,13703,14660,15561,16100,16528,17686,18440
15181,15355,15693,15267,15024,14393,13567,13703,14660,15561,16100,16528,17686,18440,17251
15355,15693,15267,15024,14393,13567,13703,14660,15561,16100,16528,17686,18440,17251,15309
15693,15267,15024,14393,13567,13703,14660,15561,16100,16528,17686,18440,17251,15309,14402
15267,15024,14393,13567,13703,14660,15561,16100,16528,17686,18440,17251,15309,14402,15011
15024,14393,13567,13703,14660,15561,16100,16528,17686,18440,17251,15309,14402,15011,15580
14393,13567,13703,14660,15561,16100,16528,17686,18440,17251,15309,14402,15011,15580,15474
13567,13703,14660,15561,16100,16528,17686,18440,17251,15309,14402,15011,15580,15474,14728
13703,14660,15561,16100,16528,17686,18440,17251,15309,14402,15011,15580,15474,14728,14012
14660,15561,16100,16528,17686,18440,17251,15309,14402,15011,15580,15474,14728,14012,13464
15561,16100,16528,17686,18440,17251,15309,14402,15011,15580,15474,14728,14012,13464,13139
16100,16528,17686,18440,17251,15309,14402,15011,15580,15474,14728,14012,13464,13139,13461
16528,17686,18440,17251,15309,14402,15011,15580,15474,14728,14012,13464,13139,13461,13850
17686,18440,17251,15309,14402,15011,15580,15474,14728,14012,13464,13139,13461,13850,13269
18440,17251,15309,14402,15011,15580,15474,14728,14012,13464,13139,13461,13850,13269,12325
17251,15309,14402,15011,15580,15474,14728,14012,13464,13139,13461,13850,13269,12325,12142
15309,14402,15011,15580,15474,14728,14012,13464,13139,13461,13850,13269,12325,12142,12083
14402,15011,15580,15474,14728,14012,13464,13139,13461,13850,13269,12325,12142,12083,12060
15011,15580,15474,14728,14012,13464,13139,13461,13850,13269,12325,12142,12083,12060,12079
15580,15474,14728,14012,13464,13139,13461,13850,13269,12325,12142,12083,12060,12079,11994
15474,14728,14012,13464,13139,13461,13850,13269,12325,12142,12083,12060,12079,11994,11910
14728,14012,13464,13139,13461,13850,13269,12325,12142,12083,12060,12079,11994,11910,11682
14012,13464,13139,13461,13850,13269,12325,12142,12083,12060,12079,11994,11910,11682,11893
13464,13139,13461,13850,13269,12325,12142,12083,12060,12079,11994,11910,11682,11893,12496
13139,13461,13850,13269,12325,12142,12083,12060,12079,11994,11910,11682,11893,12496,12864
13461,13850,13269,12325,12142,12083,12060,12079,11994,11910,11682,11893,12496,12864,12775
13850,13269,12325,12142,12083,12060,12079,11994,11910,11682,11893,12496,12864,12775,12738
13269,12325,12142,12083,12060,12079,11994,11910,11682,11893,12496,12864,12775,12738,12775
12325,12142,12083,12060,12079,11994,11910,11682,11893,12496,12864,12775,12738,12775,12790
12142,12083,12060,12079,11994,11910,11682,11893,12496,12864,12775,12738,12775,12790,12974
12083,12060,12079,11994,11910,11682,11893,12496,12864,12775,12738,12775,12790,12974,13193
